time,priority,object,text
25.640,3,2576439401216,Detection created
25.640,3,2576439401272,Detection created
25.640,3,2576439401328,Detection created
25.680,3,2576439401440,Detection created
25.680,3,2576439401496,Detection created
25.680,3,2576439401552,Detection created
25.680,3,2576439401608,Detection created
25.720,3,2576439401664,Detection created
25.720,3,2576439401776,Detection created
25.720,3,2576439401720,Detection created
25.720,3,2576439401832,Detection created
25.720,3,2576439401888,Detection created
25.760,3,2576439402056,Detection created
25.760,3,2576439402112,Detection created
25.760,3,2576439402168,Detection created
25.760,3,2576439402224,Detection created
25.760,3,2576439402280,Detection created
25.800,3,2576439402392,Detection created
25.800,3,2576439402448,Detection created
25.800,3,2576439418952,Detection created
25.800,3,2576439419008,Detection created
25.800,3,2576439419064,Detection created
25.840,3,2576439419176,Detection created
25.840,3,2576439419232,Detection created
25.840,3,2576439419288,Detection created
25.840,3,2576439419344,Detection created
25.840,3,2576439419400,Detection created
25.840,3,2576439419456,Detection created
25.880,3,2576439419624,Detection created
25.880,3,2576439419736,Detection created
25.880,3,2576439419680,Detection created
25.880,3,2576439419792,Detection created
25.880,3,2576439419848,Detection created
25.920,3,2576439419904,Detection created
25.920,3,2576439419960,Detection created
25.920,3,2576439420016,Detection created
25.920,3,2576439420072,Detection created
25.920,3,2576439420128,Detection created
25.960,3,2576439420240,Detection created
25.960,3,2576439420296,Detection created
25.960,3,2576439420352,Detection created
25.960,3,2576439420408,Detection created
25.960,3,2576439420464,Detection created
26.000,3,2576439420576,Detection created
26.000,3,2576439420688,Detection created
26.000,3,2576439420632,Detection created
26.000,3,2576439420744,Detection created
26.000,3,2576439420800,Detection created
26.040,3,2576439420912,Detection created
26.040,3,2576439420968,Detection created
26.040,3,2576439421024,Detection created
26.040,3,2576439421080,Detection created
26.040,3,2576439421136,Detection created
26.080,3,2576439421248,Detection created
26.080,3,2576439421304,Detection created
26.080,3,2576439421360,Detection created
26.080,3,2576439421416,Detection created
26.120,3,2576439421472,Detection created
26.120,3,2576439421584,Detection created
26.120,3,2576439421528,Detection created
26.120,3,2576439421640,Detection created
26.120,3,2576439421696,Detection created
26.160,3,2576439421864,Detection created
26.160,3,2576439421920,Detection created
26.160,3,2576439421976,Detection created
26.160,3,2576439422032,Detection created
26.160,3,2576439422088,Detection created
26.200,3,2576439422200,Detection created
26.200,3,2576439422256,Detection created
26.200,3,2576439422312,Detection created
26.200,3,2576439422368,Detection created
26.200,3,2576439422424,Detection created
26.200,3,2576439422480,Detection created
26.240,3,2576439422648,Detection created
26.240,3,2576439422760,Detection created
26.240,3,2576439422704,Detection created
26.240,3,2576439422816,Detection created
26.240,3,2576439422872,Detection created
26.240,3,2576439422928,Detection created
26.280,3,2576439427200,Detection created
26.280,3,2576439427312,Detection created
26.280,3,2576439427256,Detection created
26.280,3,2576439427368,Detection created
26.280,3,2576439427424,Detection created
26.320,3,2576439427480,Detection created
26.320,3,2576439427536,Detection created
26.320,3,2576439427592,Detection created
26.320,3,2576439427648,Detection created
26.360,3,2576439427704,Detection created
26.360,3,2576439427816,Detection created
26.360,3,2576439427760,Detection created
26.360,3,2576439427872,Detection created
26.360,3,2576439427928,Detection created
26.400,3,2576439428096,Detection created
26.400,3,2576439428152,Detection created
26.400,3,2576439428208,Detection created
26.400,3,2576439428264,Detection created
26.400,3,2576439428320,Detection created
26.400,3,2576439428376,Detection created
26.400,2,2576439276040,Pattern removed
26.440,3,2576439296408,Detection created
26.440,3,2576439297080,Detection created
26.440,3,2576439296912,Detection created
26.440,3,2576439297416,Detection created
26.440,3,2576439297752,Detection created
26.440,3,2576439298088,Detection created
26.480,3,2576439305048,Detection created
26.480,3,2576439305384,Detection created
26.480,3,2576439304768,Detection created
26.480,3,2576439305720,Detection created
26.480,3,2576439306056,Detection created
26.480,3,2576439306504,Detection created
26.520,3,2576439307680,Detection created
26.520,3,2576439308072,Detection created
26.520,3,2576439307344,Detection created
26.520,3,2576439312568,Detection created
26.520,3,2576439313016,Detection created
26.560,3,2576439313688,Detection created
26.560,3,2576439314080,Detection created
26.560,3,2576439313352,Detection created
26.560,3,2576439314416,Detection created
26.560,3,2576439314976,Detection created
26.560,3,2576439315424,Detection created
26.600,3,2576439316376,Detection created
26.600,3,2576439353640,Detection created
26.600,3,2576439353976,Detection created
26.600,3,2576439354312,Detection created
26.600,3,2576439354648,Detection created
26.600,3,2576439354984,Detection created
26.640,3,2576439356160,Detection created
26.640,3,2576439355656,Detection created
26.640,3,2576439356328,Detection created
26.640,3,2576439356888,Detection created
26.640,3,2576439357224,Detection created
26.640,3,2576439398640,Detection created
26.680,3,2576439399872,Detection created
26.680,3,2576439399536,Detection created
26.680,3,2576439400264,Detection created
26.680,3,2576418853552,Detection created
26.680,3,2576418855680,Detection created
26.680,3,2576439276040,Detection created
26.720,3,2576439276656,Detection created
26.720,3,2576439276264,Detection created
26.720,3,2576439276936,Detection created
26.720,3,2576439277216,Detection created
26.720,3,2576439277496,Detection created
26.760,3,2576439277944,Detection created
26.760,3,2576439278336,Detection created
26.760,3,2576439277776,Detection created
26.760,3,2576439278616,Detection created
26.800,3,2576439279232,Detection created
26.800,3,2576439278896,Detection created
26.800,3,2576439279512,Detection created
26.800,3,2576439275816,Detection created
26.840,3,2576439279568,Detection created
26.840,3,2576439292200,Detection created
26.840,3,2576439292592,Detection created
26.840,3,2576439292928,Detection created
26.880,3,2576439293992,Detection created
26.880,3,2576439293600,Detection created
26.880,3,2576439294328,Detection created
26.880,3,2576439294664,Detection created
26.920,3,2576439295616,Detection created
26.920,3,2576439295280,Detection created
26.920,3,2576439293656,Detection created
26.960,3,2576439308640,Detection created
26.960,3,2576439308976,Detection created
26.960,3,2576439308360,Detection created
27.000,3,2576439309984,Detection created
27.000,3,2576439310376,Detection created
27.000,3,2576439309648,Detection created
27.040,3,2576439311384,Detection created
27.040,3,2576439311720,Detection created
27.040,3,2576439311048,Detection created
27.040,3,2576439312056,Detection created
27.080,3,2576439428208,Detection created
27.080,3,2576439428264,Detection created
27.080,3,2576439428152,Detection created
27.120,3,2576439428376,Detection created
27.120,3,2576439428320,Detection created
27.120,3,2576439428656,Detection created
27.120,3,2576439428600,Detection created
27.160,3,2576439428880,Detection created
27.160,3,2576439428824,Detection created
27.160,3,2576439428936,Detection created
27.160,3,2576439428992,Detection created
27.200,3,2576439429160,Detection created
27.200,3,2576439429104,Detection created
27.200,3,2576439429216,Detection created
27.200,3,2576439429272,Detection created
27.240,3,2576439429440,Detection created
27.240,3,2576439429384,Detection created
27.240,3,2576439429496,Detection created
27.240,3,2576439429552,Detection created
27.240,3,2576439429608,Detection created
27.280,3,2576439429832,Detection created
27.280,3,2576439429888,Detection created
27.280,3,2576439429776,Detection created
27.280,3,2576439429944,Detection created
27.320,3,2576439430056,Detection created
27.320,3,2576439430000,Detection created
27.320,3,2576439430112,Detection created
27.360,3,2576439430224,Detection created
27.360,3,2576439430280,Detection created
27.360,3,2576439430168,Detection created
27.360,3,2576439430336,Detection created
27.360,3,2576439430392,Detection created
27.400,3,2576439430672,Detection created
27.400,3,2576439430728,Detection created
27.400,3,2576439430616,Detection created
27.440,3,2576439430784,Detection created
27.440,3,2576439430840,Detection created
27.440,3,2576439430392,Detection created
27.440,3,2576439430896,Detection created
27.480,3,2576439431120,Detection created
27.480,3,2576439431064,Detection created
27.480,3,2576439451720,Detection created
27.480,3,2576439451776,Detection created
27.480,3,2576439451832,Detection created
27.520,3,2576439452112,Detection created
27.520,3,2576439452056,Detection created
27.520,3,2576439452000,Detection created
27.520,3,2576439452168,Detection created
27.520,3,2576439452224,Detection created
27.520,3,2576439452280,Detection created
27.560,3,2576439452504,Detection created
27.560,3,2576439452448,Detection created
27.560,3,2576439452560,Detection created
27.560,3,2576439452616,Detection created
27.560,3,2576439452672,Detection created
27.560,3,2576439452728,Detection created
27.600,3,2576439452896,Detection created
27.600,3,2576439452840,Detection created
27.600,3,2576439452952,Detection created
27.600,3,2576439453008,Detection created
27.640,3,2576439453064,Detection created
27.640,3,2576439452728,Detection created
27.640,3,2576439453120,Detection created
27.680,3,2576439453232,Detection created
27.680,3,2576439453288,Detection created
27.680,3,2576439453176,Detection created
27.680,3,2576439453344,Detection created
27.720,3,2576439453568,Detection created
27.720,3,2576439453512,Detection created
27.720,3,2576439453624,Detection created
27.760,3,2576439453736,Detection created
27.760,3,2576439453792,Detection created
27.760,3,2576439453680,Detection created
27.760,3,2576439453848,Detection created
27.800,3,2576439454072,Detection created
27.800,3,2576439454016,Detection created
27.800,3,2576439454128,Detection created
27.840,3,2576439454240,Detection created
27.840,3,2576439454296,Detection created
27.880,3,2576439454184,Detection created
27.880,3,2576439454128,Detection created
27.920,3,2576439454408,Detection created
27.920,3,2576439454352,Detection created
27.920,3,2576439454464,Detection created
27.960,3,2576439454632,Detection created
27.960,3,2576439454688,Detection created
27.960,3,2576439454576,Detection created
28.000,3,2576439454800,Detection created
28.000,3,2576439454856,Detection created
28.040,3,2576439454744,Detection created
28.040,3,2576439454576,Detection created
28.080,3,2576439454968,Detection created
28.080,3,2576439454912,Detection created
28.120,3,2576439455080,Detection created
28.120,3,2576439455024,Detection created
28.160,3,2576439455192,Detection created
28.160,3,2576439455136,Detection created
28.200,3,2576439455304,Detection created
28.200,3,2576439455248,Detection created
28.240,3,2576439455416,Detection created
28.240,3,2576439455360,Detection created
