time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,vx_min,vx_max,vy_min,vy_max,sigma_x_min_00,sigma_x_min_01,sigma_x_min_10,sigma_x_min_11,sigma_x_max_00,sigma_x_max_01,sigma_x_max_10,sigma_x_max_11,sigma_y_min_00,sigma_y_min_01,sigma_y_min_10,sigma_y_min_11,sigma_y_max_00,sigma_y_max_01,sigma_y_max_10,sigma_y_max_11,x_center,y_center,vx_center,vy_center,vx_center_var,vy_center_var,retention_count,body,matched,x_min_d,x_max_d,y_min_d,y_max_d
14.400,2796793998752,1,0.385,1168.743,1291.551,255.052,310.065,1,2,1,1,-5.029,-6.017,0.190,6.197,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,1230.147,282.559,-5.523,3.193,174.492,174.492,2,2796793999200,False,1164.000,1297.000,255.000,314.000
14.400,2796779352016,2,1.000,303.441,317.215,226.094,268.705,1,1,1,1,0.369,0.739,1.407,0.790,36.265,80.605,80.605,459.748,36.265,80.605,80.605,459.748,36.265,80.605,80.605,459.748,36.265,80.605,80.605,459.748,310.328,247.400,0.554,1.099,72.530,72.530,0,2796779351568,True,303.000,317.000,226.000,269.000
14.400,2796800966840,2,0.999,79.062,130.903,217.802,340.481,3,1,1,1,-30.928,-37.610,-3.765,6.068,41.420,84.543,84.543,456.991,41.420,84.543,84.543,456.991,41.420,84.543,84.543,456.991,41.420,84.543,84.543,456.991,104.982,279.141,-34.269,1.151,82.840,82.840,0,2796800967176,True,84.000,130.000,219.000,337.000
14.400,2796995326640,2,1.000,405.514,425.008,226.780,275.892,1,1,1,1,8.187,6.137,-0.831,-5.414,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,415.261,251.336,7.162,-3.122,72.354,72.354,0,2796995329720,True,404.000,424.000,227.000,276.000
14.400,2796568398312,2,1.000,549.860,588.489,238.854,337.149,1,1,1,1,-57.161,-65.009,1.599,-11.288,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,569.174,288.001,-61.085,-4.844,72.354,72.354,0,2796568396856,True,550.000,588.000,237.000,338.000
14.400,2796991386064,2,1.000,672.244,717.731,226.148,334.081,1,1,1,1,-76.409,-83.611,-0.694,-8.442,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,694.988,280.115,-80.010,-4.568,72.354,72.354,0,2796991387072,True,673.000,718.000,225.000,333.000
14.400,2796782066040,1,1.000,1118.902,1248.754,254.122,306.154,1,1,1,1,-5.186,19.169,0.579,6.458,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,1183.828,280.138,6.991,3.519,113.366,113.366,1,2796782066712,False,1120.000,1260.000,255.000,310.000
14.400,2796568940160,1,0.507,1039.070,1149.505,252.361,299.740,1,1,1,1,-0.332,-5.172,0.796,-1.043,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1094.288,276.051,-2.752,-0.124,72.354,72.354,0,2796568939936,True,1038.000,1146.000,253.000,299.000
14.400,2800720178592,1,0.999,682.638,727.190,243.346,273.725,1,1,1,1,-2.828,7.485,1.267,3.078,130.045,246.135,246.135,754.299,130.045,246.135,246.135,754.299,130.045,246.135,246.135,754.299,130.045,246.135,246.135,754.299,704.914,258.536,2.328,2.172,260.090,260.090,3,2800720176688,False,684.000,727.000,243.000,273.000
14.500,2796793998752,1,0.385,1168.240,1290.949,255.071,310.685,1,2,1,1,-5.029,-6.017,0.190,6.197,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,1229.594,282.878,-5.523,3.193,259.732,259.732,3,2796793999200,False,1164.000,1297.000,255.000,314.000
14.500,2796779352016,2,0.999,303.668,317.184,226.150,268.863,1,1,1,1,0.790,0.506,1.218,0.964,36.299,80.632,80.632,457.684,36.299,80.632,80.632,457.684,36.299,80.632,80.632,457.684,36.299,80.632,80.632,457.684,310.426,247.506,0.648,1.091,72.598,72.598,0,2796779351568,True,304.000,317.000,226.000,269.000
14.500,2796800966840,2,0.999,75.969,127.142,217.425,341.087,3,1,1,1,-30.928,-37.610,-3.765,6.068,62.898,130.242,130.242,556.991,62.898,130.242,130.242,556.991,62.898,130.242,130.242,556.991,62.898,130.242,130.242,556.991,101.555,279.256,-34.269,1.151,125.797,125.797,1,2796800967176,False,84.000,130.000,219.000,337.000
14.500,2796995326640,2,0.922,404.765,425.759,226.445,278.841,1,1,1,1,4.726,6.439,-1.388,2.295,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,415.262,252.643,5.583,0.454,72.354,72.354,0,2796995329720,True,402.000,426.000,226.000,285.000
14.500,2796568398312,2,1.000,543.730,582.716,239.371,336.736,1,1,1,1,-58.074,-63.402,2.387,-9.706,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,563.223,288.053,-60.738,-3.660,72.354,72.354,0,2796568396856,True,543.000,584.000,240.000,338.000
14.500,2796991386064,2,1.000,663.300,711.045,225.327,332.790,1,1,1,1,-79.288,-79.912,-2.355,-9.430,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,687.172,279.058,-79.600,-5.892,72.354,72.354,0,2796991387072,True,661.000,714.000,224.000,332.000
14.500,2796782066040,1,0.949,1117.273,1244.767,253.630,306.893,1,1,1,1,-7.484,6.958,-0.557,6.651,46.594,96.374,96.374,478.924,46.594,96.374,96.374,478.924,46.594,96.374,96.374,478.924,46.594,96.374,96.374,478.924,1181.020,280.261,-0.263,3.047,93.189,93.189,0,2796782066712,True,1116.000,1238.000,253.000,307.000
14.500,2796568940160,1,0.507,1039.036,1148.988,252.441,299.636,1,1,1,1,-0.332,-5.172,0.796,-1.043,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,1094.012,276.039,-2.752,-0.124,113.366,113.366,1,2796568939936,False,1038.000,1146.000,253.000,299.000
14.600,2796793998752,1,0.998,1171.163,1294.027,255.031,307.851,1,2,1,1,0.867,0.316,0.089,0.254,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,1232.595,281.441,0.592,0.171,130.202,130.202,0,2796793999200,True,1173.000,1296.000,255.000,306.000
14.600,2796779352016,2,1.000,303.839,317.513,226.173,268.974,1,1,1,1,0.994,1.122,0.999,0.997,36.307,80.509,80.509,455.920,36.307,80.509,80.509,455.920,36.307,80.509,80.509,455.920,36.307,80.509,80.509,455.920,310.676,247.573,1.058,0.998,72.613,72.613,0,2796779351568,True,304.000,318.000,226.000,269.000
14.600,2796800966840,2,0.999,72.876,123.381,217.049,341.694,3,1,1,1,-30.928,-37.610,-3.765,6.068,94.517,185.941,185.941,656.991,94.517,185.941,185.941,656.991,94.517,185.941,185.941,656.991,94.517,185.941,185.941,656.991,98.128,279.371,-34.269,1.151,189.033,189.033,2,2796800967176,False,84.000,130.000,219.000,337.000
14.600,2796995326640,2,0.922,405.238,426.403,226.306,279.071,1,1,1,1,4.726,6.439,-1.388,2.295,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,56.683,125.173,125.173,552.838,415.820,252.688,5.583,0.454,113.366,113.366,1,2796995329720,False,402.000,426.000,226.000,285.000
14.600,2796568398312,2,1.000,537.227,578.049,240.474,336.212,1,1,1,1,-59.610,-59.707,4.297,-8.720,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,557.638,288.343,-59.659,-2.212,72.354,72.354,0,2796568396856,True,536.000,581.000,242.000,337.000
14.600,2796991386064,2,1.000,656.322,705.567,225.782,332.626,1,1,1,1,-77.188,-74.362,-0.830,-7.710,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,680.944,279.204,-75.775,-4.270,72.354,72.354,0,2796991387072,True,658.000,710.000,227.000,334.000
14.600,2796782066040,1,1.000,1118.378,1242.787,253.750,305.257,1,1,1,1,-3.701,1.495,-0.197,1.952,41.403,84.535,84.535,456.968,41.403,84.535,84.535,456.968,41.403,84.535,84.535,456.968,41.403,84.535,84.535,456.968,1180.582,279.504,-1.103,0.877,82.807,82.807,0,2796782066712,True,1121.000,1239.000,254.000,302.000
14.600,2796568940160,1,0.507,1039.003,1148.471,252.520,299.532,1,1,1,1,-0.332,-5.172,0.796,-1.043,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,1093.737,276.026,-2.752,-0.124,174.493,174.493,2,2796568939936,False,1038.000,1146.000,253.000,299.000
14.600,2801574327072,1,1.000,682.000,721.000,243.000,273.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,701.500,258.000,0.000,0.000,200.000,200.000,0,2801574329424,False,682.000,721.000,243.000,273.000
14.600,2801574327520,2,0.998,376.000,395.000,224.000,269.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,385.500,246.500,0.000,0.000,200.000,200.000,0,2801574326848,False,376.000,395.000,224.000,269.000
14.700,2796793998752,1,1.000,1170.650,1295.472,255.021,307.456,1,2,1,1,-0.181,2.782,0.055,-0.481,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,1233.061,281.238,1.301,-0.213,96.071,96.071,0,2796793999200,True,1170.000,1297.000,255.000,307.000
14.700,2796779352016,2,1.000,303.961,317.761,226.174,268.684,1,1,1,1,1.044,1.423,0.780,0.135,36.293,80.336,80.336,454.616,36.293,80.336,80.336,454.616,36.293,80.336,80.336,454.616,36.293,80.336,80.336,454.616,310.861,247.429,1.234,0.457,72.585,72.585,0,2796779351568,True,304.000,318.000,226.000,268.000
14.700,2796800966840,2,0.999,69.783,119.620,216.672,342.301,3,1,1,1,-30.928,-37.610,-3.765,6.068,138.275,251.640,251.640,756.991,138.275,251.640,251.640,756.991,138.275,251.640,251.640,756.991,138.275,251.640,251.640,756.991,94.702,279.487,-34.269,1.151,276.550,276.550,3,2796800967176,False,84.000,130.000,219.000,337.000
14.700,2796995326640,2,0.922,405.710,427.047,226.167,279.300,1,1,1,1,4.726,6.439,-1.388,2.295,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,87.246,180.457,180.457,652.838,416.379,252.734,5.583,0.454,174.492,174.492,2,2796995329720,False,402.000,426.000,226.000,285.000
14.700,2796568398312,2,1.000,531.893,572.411,239.853,335.941,1,1,1,1,-58.225,-58.971,1.977,-7.394,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,552.152,287.897,-58.598,-2.709,72.354,72.354,0,2796568396856,True,533.000,573.000,238.000,337.000
14.700,2796991386064,2,1.000,650.194,699.892,225.808,331.907,1,1,1,1,-73.676,-70.472,-0.589,-7.594,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,675.043,278.857,-72.074,-4.091,72.354,72.354,0,2796991387072,True,653.000,703.000,226.000,332.000
14.700,2796782066040,1,1.000,1119.163,1241.803,253.835,304.505,1,1,1,1,-1.308,-0.853,0.018,-0.008,38.605,79.956,79.956,452.840,38.605,79.956,79.956,452.840,38.605,79.956,79.956,452.840,38.605,79.956,79.956,452.840,1180.483,279.170,-1.081,0.005,77.210,77.210,0,2796782066712,True,1121.000,1240.000,254.000,303.000
14.700,2796568940160,1,0.507,1038.970,1147.954,252.600,299.428,1,1,1,1,-0.332,-5.172,0.796,-1.043,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,1093.462,276.014,-2.752,-0.124,259.732,259.732,3,2796568939936,False,1038.000,1146.000,253.000,299.000
14.700,2801574327072,1,1.000,682.667,721.667,242.333,271.000,1,1,1,1,3.333,3.333,-3.333,-10.000,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,702.167,256.667,3.333,-6.667,133.333,133.333,0,2801574329424,True,683.000,722.000,242.000,270.000
14.700,2801574327520,2,0.998,376.000,395.000,224.000,269.000,1,1,1,1,0.000,0.000,0.000,0.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,385.500,246.500,0.000,0.000,400.000,400.000,1,2801574326848,False,376.000,395.000,224.000,269.000
14.800,2796793998752,1,1.000,1172.011,1296.262,255.016,306.421,1,2,1,1,2.397,3.739,0.035,-2.324,40.962,76.533,76.533,458.682,40.962,76.533,76.533,458.682,40.962,76.533,76.533,458.682,40.962,76.533,76.533,458.682,1234.137,280.718,3.068,-1.144,81.925,81.925,0,2796793999200,True,1174.000,1297.000,255.000,305.000
14.800,2796779352016,2,1.000,304.041,317.938,226.160,268.807,1,1,1,1,0.992,1.501,0.578,0.377,36.268,80.174,80.174,453.760,36.268,80.174,80.174,453.760,36.268,80.174,80.174,453.760,36.268,80.174,80.174,453.760,310.990,247.484,1.246,0.478,72.535,72.535,0,2796779351568,True,304.000,318.000,226.000,269.000
14.800,2796995326640,2,0.922,406.183,427.691,226.029,279.530,1,1,1,1,4.726,6.439,-1.388,2.295,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,416.937,252.779,5.583,0.454,259.732,259.732,3,2796995329720,False,402.000,426.000,226.000,285.000
14.800,2796568398312,2,1.000,526.407,564.881,239.671,335.128,1,1,1,1,-57.482,-62.577,1.138,-7.555,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,545.644,287.400,-60.030,-3.209,72.354,72.354,0,2796568396856,True,527.000,562.000,239.000,335.000
14.800,2796991386064,2,1.000,643.251,690.730,225.116,330.009,1,1,1,1,-72.738,-75.141,-1.986,-10.108,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,666.991,277.563,-73.940,-6.047,72.354,72.354,0,2796991387072,True,644.000,687.000,224.000,328.000
14.800,2796782066040,1,1.000,1118.649,1240.708,253.897,303.946,1,1,1,1,-2.120,-2.992,0.147,-1.193,37.156,78.705,78.705,454.270,37.156,78.705,78.705,454.270,37.156,78.705,78.705,454.270,37.156,78.705,78.705,454.270,1179.678,278.921,-2.556,-0.523,74.312,74.312,0,2796782066712,True,1118.000,1239.000,254.000,303.000
14.800,2796568940160,1,1.000,1045.488,1149.105,252.237,299.764,1,1,1,1,10.942,-2.300,0.034,-0.285,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,1097.297,276.001,4.321,-0.125,130.202,130.202,0,2796568939936,True,1049.000,1150.000,252.000,300.000
14.800,2801574327072,1,1.000,683.000,723.336,242.668,270.668,1,1,1,1,3.333,10.044,0.022,-6.645,66.777,335.548,335.548,3477.630,66.777,335.548,335.548,3477.630,66.777,335.548,335.548,3477.630,66.777,335.548,335.548,3477.630,703.168,256.668,6.689,-3.311,133.555,133.555,0,2801574329424,True,683.000,724.000,243.000,271.000
14.800,2801574327520,2,0.998,376.000,395.000,224.000,269.000,1,1,1,1,0.000,0.000,0.000,0.000,501.000,2010.000,2010.000,10200.000,501.000,2010.000,2010.000,10200.000,501.000,2010.000,2010.000,10200.000,501.000,2010.000,2010.000,10200.000,385.500,246.500,0.000,0.000,1002.000,1002.000,2,2801574326848,False,376.000,395.000,224.000,269.000
14.900,2796793998752,1,1.000,1172.156,1296.774,255.390,306.496,1,2,1,1,2.206,4.016,0.781,-1.707,37.833,76.094,76.094,465.542,37.833,76.094,76.094,465.542,37.833,76.094,76.094,465.542,37.833,76.094,76.094,465.542,1234.465,280.943,3.111,-0.463,75.665,75.665,0,2796793999200,True,1172.000,1297.000,256.000,307.000
14.900,2796779352016,2,0.999,304.090,318.056,226.139,268.901,1,1,1,1,0.879,1.430,0.403,0.502,36.241,80.050,80.050,453.258,36.241,80.050,80.050,453.258,36.241,80.050,80.050,453.258,36.241,80.050,80.050,453.258,311.073,247.520,1.155,0.452,72.481,72.481,0,2796779351568,True,304.000,318.000,226.000,269.000
14.900,2796995326640,2,1.000,408.833,426.815,226.613,277.312,1,1,1,1,8.473,3.824,-0.144,-1.916,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,65.101,112.034,112.034,493.182,417.824,251.962,6.148,-1.030,130.202,130.202,0,2796995329720,True,410.000,426.000,227.000,276.000
14.900,2796568398312,2,1.000,521.867,559.121,239.501,335.323,1,1,1,1,-54.813,-61.478,0.511,-5.456,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,540.494,287.412,-58.145,-2.473,72.354,72.354,0,2796568396856,True,524.000,560.000,239.000,337.000
14.900,2796991386064,2,1.000,637.432,681.329,224.947,328.999,1,1,1,1,-69.524,-79.309,-1.920,-10.107,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,659.381,276.973,-74.416,-6.014,72.354,72.354,0,2796991387072,True,640.000,678.000,225.000,329.000
14.900,2796782066040,1,1.000,1118.642,1239.895,253.579,303.160,1,1,1,1,-1.676,-4.102,-0.572,-2.633,36.484,78.844,78.844,456.398,36.484,78.844,78.844,456.398,36.484,78.844,78.844,456.398,36.484,78.844,78.844,456.398,1179.268,278.370,-2.889,-1.602,72.967,72.967,0,2796782066712,True,1119.000,1239.000,253.000,302.000
14.900,2796568940160,1,1.000,1042.460,1149.896,252.125,299.862,1,1,1,1,3.747,-0.519,-0.168,-0.063,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,1096.178,275.994,1.614,-0.115,96.071,96.071,0,2796568939936,True,1038.000,1151.000,252.000,300.000
14.900,2801574327072,1,1.000,684.380,722.871,242.877,270.001,1,1,1,1,7.572,4.093,0.861,-6.653,62.779,254.337,254.337,1839.715,62.779,254.337,254.337,1839.715,62.779,254.337,254.337,1839.715,62.779,254.337,254.337,1839.715,703.625,256.439,5.833,-2.896,125.557,125.557,0,2801574329424,True,685.000,722.000,243.000,270.000
14.900,2801574327520,2,0.998,376.000,395.000,224.000,269.000,1,1,1,1,0.000,0.000,0.000,0.000,1005.000,3030.000,3030.000,10300.000,1005.000,3030.000,3030.000,10300.000,1005.000,3030.000,3030.000,10300.000,1005.000,3030.000,3030.000,10300.000,385.500,246.500,0.000,0.000,2010.000,2010.000,3,2801574326848,False,376.000,395.000,224.000,269.000
14.900,2800774468776,2,1.000,971.000,1029.000,221.000,354.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,1000.000,287.500,0.000,0.000,200.000,200.000,0,2800774467880,False,971.000,1029.000,221.000,354.000
15.000,2796793998752,1,1.000,1172.239,1297.477,255.297,306.206,1,2,1,1,1.913,4.657,0.417,-1.959,36.591,77.770,77.770,470.159,36.591,77.770,77.770,470.159,36.591,77.770,77.770,470.159,36.591,77.770,77.770,470.159,1234.858,280.752,3.285,-0.771,73.182,73.182,0,2796793999200,True,1172.000,1298.000,255.000,306.000
15.000,2796779352016,2,0.970,304.113,317.765,226.115,268.607,1,1,1,1,0.737,0.471,0.260,-0.259,36.218,79.967,79.967,452.999,36.218,79.967,79.967,452.999,36.218,79.967,79.967,452.999,36.218,79.967,79.967,452.999,310.939,247.361,0.604,0.000,72.435,72.435,0,2796779351568,True,304.000,317.000,226.000,268.000
15.000,2796995326640,2,1.000,409.353,426.622,226.791,276.582,1,1,1,1,7.903,2.820,0.193,-2.856,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,48.036,83.845,83.845,457.896,417.988,251.687,5.361,-1.331,96.071,96.071,0,2796995329720,True,409.000,426.000,227.000,276.000
15.000,2796568398312,2,1.000,517.332,554.430,239.714,335.220,1,1,1,1,-52.725,-58.261,0.869,-4.480,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,535.881,287.467,-55.493,-1.806,72.354,72.354,0,2796568396856,True,519.000,557.000,240.000,336.000
15.000,2796991386064,2,1.000,630.306,673.616,225.567,328.354,1,1,1,1,-69.908,-78.828,-0.127,-9.299,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,651.961,276.961,-74.368,-4.713,72.354,72.354,0,2796991387072,True,630.000,674.000,227.000,329.000
15.000,2796782066040,1,1.000,1119.027,1239.671,253.333,302.572,1,1,1,1,-0.465,-3.693,-0.987,-3.344,36.231,79.382,79.382,457.580,36.231,79.382,79.382,457.580,36.231,79.382,79.382,457.580,36.231,79.382,79.382,457.580,1179.349,277.952,-2.079,-2.166,72.462,72.462,0,2796782066712,True,1120.000,1240.000,253.000,302.000
15.000,2796568940160,1,1.000,1041.264,1150.727,252.064,299.915,1,1,1,1,0.812,1.131,-0.250,0.047,40.962,76.533,76.533,458.682,40.962,76.533,76.533,458.682,40.962,76.533,76.533,458.682,40.962,76.533,76.533,458.682,1095.995,275.990,0.972,-0.102,81.925,81.925,0,2796568939936,True,1039.000,1152.000,252.000,300.000
15.000,2801574327072,1,1.000,685.628,721.983,242.984,269.714,1,1,1,1,9.203,-0.214,0.931,-5.399,56.905,188.891,188.891,1111.789,56.905,188.891,188.891,1111.789,56.905,188.891,188.891,1111.789,56.905,188.891,188.891,1111.789,703.805,256.349,4.494,-2.234,113.809,113.809,0,2801574329424,True,686.000,721.000,243.000,270.000
15.000,2801574327520,2,0.985,376.000,397.835,221.165,280.338,1,1,1,1,0.000,6.714,-6.714,26.858,94.487,223.815,223.815,1313.120,94.487,223.815,223.815,1313.120,94.487,223.815,223.815,1313.120,94.487,223.815,223.815,1313.120,386.917,250.752,3.357,10.072,188.975,188.975,0,2801574326848,True,376.000,398.000,221.000,281.000
15.000,2800774468776,2,1.000,971.000,1029.000,221.000,354.000,1,1,1,1,0.000,0.000,0.000,0.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,200.000,1000.000,1000.000,10100.000,1000.000,287.500,0.000,0.000,400.000,400.000,1,2800774467880,False,971.000,1029.000,221.000,354.000
