time,priority,object,text
6.300,3,2043678022792,Detection created
6.400,3,2043678021280,Detection created
6.400,3,2043678023128,Detection created
6.400,3,2043678023408,Detection created
6.400,3,2043678022344,Detection created
6.400,3,2043678020944,Detection created
6.400,2,2043679305176,Pattern created
6.400,2,2043679303216,Body created
6.400,3,2043679305288,Detection created
6.400,3,2043679304840,Detection created
6.400,3,2043679305064,Detection created
6.400,3,2043679301760,Detection created
6.400,3,2043679305232,Detection created
6.400,3,2043679304112,Detection created
6.500,3,2043679302992,Detection created
6.500,3,2043679303664,Detection created
6.500,3,2043679302040,Detection created
6.500,3,2043679302096,Detection created
6.500,3,2043679304728,Detection created
6.500,3,2043679302320,Detection created
6.500,2,2043679302712,Pattern created
6.500,2,2043679303048,Body created
6.500,3,2043679303552,Detection created
6.500,3,2042175626880,Detection created
6.500,3,2042175625144,Detection created
6.500,3,2042175626376,Detection created
6.500,3,2042175624976,Detection created
6.500,3,2042175627216,Detection created
6.500,3,2042175623520,Detection created
6.600,3,2043677624640,Detection created
6.600,3,2043677623128,Detection created
6.600,3,2043677622848,Detection created
6.600,3,2043677625760,Detection created
6.600,3,2043677625984,Detection created
6.600,3,2043677625424,Detection created
6.600,3,2043678959992,Detection created
6.600,2,2041960237320,Pattern removed
6.600,2,2042175624640,Pattern created
6.600,2,2042175627104,Body created
6.600,3,2045679614384,Detection created
6.600,3,2045679615952,Detection created
6.600,3,2041942276304,Detection created
6.600,3,2041942277536,Detection created
6.600,3,2041942275576,Detection created
6.700,3,2041942277368,Detection created
6.700,3,2043675147848,Detection created
6.700,3,2043675146392,Detection created
6.700,3,2043675147344,Detection created
6.700,3,2043675145944,Detection created
6.700,3,2043675147512,Detection created
6.700,3,2043675145048,Detection created
6.700,3,2043675145608,Detection created
6.700,3,2043675144376,Detection created
6.700,3,2043675147008,Detection created
6.700,3,2043675147232,Detection created
6.700,3,2043675144264,Detection created
6.800,3,2043660258888,Detection created
6.800,3,2043660257488,Detection created
6.800,3,2043660255640,Detection created
6.800,3,2043660256760,Detection created
6.800,3,2043660258160,Detection created
6.800,3,2043660258048,Detection created
6.800,3,2043660257376,Detection created
6.800,2,2043660259056,Pattern created
6.800,2,2043660255472,Body created
6.800,3,2043679145488,Detection created
6.800,3,2043679142408,Detection created
6.800,3,2043660257544,Detection created
6.800,3,2043660258328,Detection created
6.800,3,2043660256256,Detection created
6.900,3,2044115231968,Detection created
6.900,3,2043674437056,Detection created
6.900,3,2043673961528,Detection created
6.900,3,2041961052984,Detection created
6.900,3,2043673784104,Detection created
6.900,3,2043674371632,Detection created
6.900,3,2041959009136,Detection created
6.900,3,2043675145440,Detection created
6.900,3,2042175623520,Detection created
6.900,3,2042175128576,Detection created
6.900,3,2042175128184,Detection created
6.900,3,2042175130760,Detection created
6.900,3,2044112147176,Detection created
7.000,3,2043739496400,Detection created
7.000,3,2043739494496,Detection created
7.000,3,2044112150424,Detection created
7.000,3,2044112146840,Detection created
7.000,3,2044112149584,Detection created
7.000,3,2044112149192,Detection created
7.000,2,2043678020272,Pattern removed
7.000,3,2044112148464,Detection created
7.000,3,2043677625424,Detection created
7.000,3,2043678020776,Detection created
7.000,3,2041959616464,Detection created
7.000,3,2041959614056,Detection created
7.000,3,2041959614784,Detection created
7.000,3,2041959613832,Detection created
7.100,3,2041959614392,Detection created
7.100,3,2043670194048,Detection created
7.100,3,2043670193712,Detection created
7.100,3,2043670192312,Detection created
7.100,3,2043670194720,Detection created
7.100,3,2043670194608,Detection created
7.100,3,2043670192256,Detection created
7.100,2,2043673781024,Pattern removed
7.100,2,2043670193600,Pattern created
7.100,2,2043670194888,Body created
7.100,3,2043947714936,Detection created
7.100,3,2043675981248,Detection created
7.100,3,2044115233256,Detection created
7.100,3,2043673781024,Detection created
7.100,3,2043673782256,Detection created
7.100,3,2043673781976,Detection created
7.100,3,2043669053000,Detection created
7.200,3,2041942277368,Detection created
7.200,3,2043679302096,Detection created
7.200,3,2043669053392,Detection created
7.200,3,2043673622512,Detection created
7.200,3,2043678020776,Detection created
7.200,3,2043678021056,Detection created
7.200,3,2043678020944,Detection created
7.200,3,2042192112384,Detection created
7.200,3,2045685803440,Detection created
7.200,3,2045685804840,Detection created
7.200,3,2043670196120,Detection created
7.200,3,2043670194496,Detection created
7.200,3,2043670193824,Detection created
7.200,3,2043670193376,Detection created
7.300,3,2044117703928,Detection created
7.300,3,2044117703032,Detection created
7.300,3,2044117704264,Detection created
7.300,3,2044117702920,Detection created
7.300,3,2044117703368,Detection created
7.300,3,2044117703200,Detection created
7.300,3,2044117704656,Detection created
7.300,2,2044117702584,Pattern created
7.300,2,2044117701408,Body created
7.300,3,2044111813264,Detection created
7.300,3,2044111814440,Detection created
7.300,3,2044117702864,Detection created
7.300,3,2044117704488,Detection created
7.300,3,2044117704096,Detection created
7.300,3,2044117701912,Detection created
7.300,3,2044117701632,Detection created
7.400,3,2041961100456,Detection created
7.400,3,2041961101968,Detection created
7.400,3,2045685803440,Detection created
7.400,3,2043663408152,Detection created
7.400,3,2043663407760,Detection created
7.400,3,2043663407928,Detection created
7.400,2,2043677669136,Pattern created
7.400,2,2043677669416,Body created
7.400,3,2043677668016,Detection created
7.400,3,2043677671320,Detection created
7.400,3,2043677669752,Detection created
7.400,3,2043677667848,Detection created
7.400,3,2043677670256,Detection created
7.400,3,2043677668800,Detection created
7.500,3,2042041088096,Detection created
7.500,3,2042041089888,Detection created
7.500,3,2042041088544,Detection created
7.500,3,2042041087984,Detection created
7.500,3,2042041086976,Detection created
7.500,3,2042041086080,Detection created
7.500,2,2043670193600,Pattern removed
7.500,3,2043670194608,Detection created
7.500,3,2042041087424,Detection created
7.500,3,2041982404592,Detection created
7.500,3,2041982404312,Detection created
7.500,3,2041982405936,Detection created
7.500,3,2041982405992,Detection created
7.600,3,2043677669080,Detection created
7.600,3,2043677669248,Detection created
7.600,3,2043677671152,Detection created
7.600,3,2043677668128,Detection created
7.600,3,2043676574104,Detection created
7.600,3,2043676575952,Detection created
7.600,2,2043676575616,Pattern created
7.600,2,2043676575000,Body created
7.600,3,2043676344160,Detection created
7.600,3,2043676342816,Detection created
7.600,3,2043676574608,Detection created
7.600,3,2043676576344,Detection created
7.600,3,2043676574048,Detection created
7.700,3,2043659798400,Detection created
7.700,3,2043659797560,Detection created
7.700,3,2043659797504,Detection created
7.700,3,2043659797840,Detection created
7.700,3,2043659800360,Detection created
7.700,2,2042043865856,Pattern removed
7.700,2,2044117702584,Pattern removed
7.700,3,2044122286176,Detection created
7.700,3,2043673706624,Detection created
7.700,3,2043674437560,Detection created
7.800,3,2045680076616,Detection created
7.800,3,2044112146840,Detection created
7.800,3,2043659797952,Detection created
7.800,3,2044117701912,Detection created
7.800,3,2044117703928,Detection created
7.800,3,2044117702584,Detection created
7.800,3,2044117702864,Detection created
7.800,3,2044117704656,Detection created
7.800,3,2043679302096,Detection created
7.800,2,2042175612408,Pattern created
7.800,2,2042175612968,Body created
7.800,3,2042175612016,Detection created
7.800,3,2042175611680,Detection created
7.800,3,2042175614256,Detection created
7.800,3,2042175614088,Detection created
7.800,3,2042175614872,Detection created
7.800,3,2042175611568,Detection created
7.800,3,2042175612576,Detection created
7.800,3,2042175614424,Detection created
7.800,2,2043679302712,Pattern removed
7.900,3,2045685772240,Detection created
7.900,3,2041959613832,Detection created
7.900,3,2043673963712,Detection created
7.900,3,2043670193600,Detection created
7.900,3,2043670193376,Detection created
7.900,3,2043670194608,Detection created
7.900,2,2042043865856,Pattern created
7.900,2,2043676575392,Body created
7.900,3,2044122286176,Detection created
7.900,3,2042084610000,Detection created
7.900,3,2043673706624,Detection created
7.900,3,2043676575952,Detection created
7.900,3,2041982463168,Detection created
7.900,3,2041982461544,Detection created
8.000,3,2043660257488,Detection created
8.000,3,2043677834880,Detection created
8.000,3,2043677831632,Detection created
8.000,3,2043677834264,Detection created
8.000,3,2043677833984,Detection created
8.000,3,2043677831856,Detection created
8.000,3,2043677831296,Detection created
8.000,2,2043677833816,Pattern created
8.000,2,2043677833760,Body created
8.000,3,2043677832472,Detection created
8.000,3,2043677834656,Detection created
8.000,3,2043677832248,Detection created
8.000,3,2043677832304,Detection created
8.000,3,2043677834600,Detection created
8.100,3,2043676557208,Detection created
8.100,3,2043676555976,Detection created
8.100,3,2044113762848,Detection created
8.100,3,2044113762512,Detection created
8.100,3,2044113762680,Detection created
8.100,3,2044113761000,Detection created
8.100,3,2041960581720,Detection created
8.100,3,2041960581048,Detection created
8.100,3,2041960580432,Detection created
8.100,3,2045595458360,Detection created
8.100,3,2044113763016,Detection created
8.100,3,2044113760776,Detection created
8.200,3,2041982474840,Detection created
8.200,3,2041982473440,Detection created
8.200,3,2041982472656,Detection created
8.200,3,2041982472880,Detection created
8.200,3,2041982473720,Detection created
8.200,3,2041982475736,Detection created
8.200,3,2041975291688,Detection created
8.200,3,2041975289952,Detection created
8.200,2,2043673707632,Pattern removed
8.200,3,2041959926360,Detection created
8.200,3,2041959007176,Detection created
8.200,3,2042085111120,Detection created
8.200,3,2041959911208,Detection created
8.200,3,2041959908240,Detection created
8.200,3,2042181380192,Detection created
8.200,3,2043663370784,Detection created
8.300,3,2044299641520,Detection created
8.300,3,2043673623184,Detection created
8.300,3,2042175127848,Detection created
8.300,3,2043674372472,Detection created
8.300,3,2043674371184,Detection created
8.300,3,2043674374096,Detection created
8.300,3,2043677623128,Detection created
8.300,3,2043674439240,Detection created
8.300,3,2043674249872,Detection created
8.300,2,2043678021728,Pattern created
8.300,2,2043678020776,Body created
8.300,3,2043659798400,Detection created
8.300,3,2045680076616,Detection created
8.300,3,2045680074880,Detection created
8.300,3,2045680075720,Detection created
8.300,3,2043677669080,Detection created
8.300,3,2041961100456,Detection created
8.300,3,2042041088096,Detection created
8.400,3,2045595422672,Detection created
8.400,3,2045595419424,Detection created
8.400,3,2043904168848,Detection created
8.400,3,2045595650536,Detection created
8.400,3,2043904240216,Detection created
8.400,3,2043904238312,Detection created
8.400,3,2043677332312,Detection created
8.400,3,2043677334048,Detection created
8.400,3,2041975288272,Detection created
8.400,3,2042033615200,Detection created
8.400,3,2042033617720,Detection created
8.400,3,2042033616376,Detection created
8.400,3,2042033616544,Detection created
8.400,3,2042033616600,Detection created
8.400,3,2042033616208,Detection created
8.400,3,2042033617272,Detection created
8.500,3,2042033618560,Detection created
8.500,3,2042033615256,Detection created
8.500,3,2042033615760,Detection created
8.500,3,2042033616712,Detection created
8.500,3,2042033615592,Detection created
8.500,3,2042033615872,Detection created
8.500,3,2042033617664,Detection created
8.500,3,2042033617048,Detection created
8.500,2,2043660708384,Pattern removed
