time,priority,object,text
23.800,3,2059451234008,Detection created
23.800,3,2059451234120,Detection created
23.800,3,2059451234176,Detection created
23.800,3,2059451234232,Detection created
23.840,3,2059451235352,Detection created
23.840,3,2059451235240,Detection created
23.840,3,2059451235296,Detection created
23.840,3,2059451235408,Detection created
23.840,3,2059451235464,Detection created
23.880,3,2059451236304,Detection created
23.880,3,2059451252808,Detection created
23.880,3,2059451252864,Detection created
23.880,3,2059451252920,Detection created
23.880,3,2059451252976,Detection created
23.920,3,2059451253928,Detection created
23.920,3,2059451253872,Detection created
23.920,3,2059451253984,Detection created
23.920,3,2059451254040,Detection created
23.920,3,2059451254096,Detection created
23.960,3,2059451255104,Detection created
23.960,3,2059451254992,Detection created
23.960,3,2059451255048,Detection created
23.960,3,2059451255160,Detection created
24.000,3,2059451256056,Detection created
24.000,3,2059451256000,Detection created
24.000,3,2059451256112,Detection created
24.000,3,2059451256168,Detection created
24.000,3,2059451256224,Detection created
24.040,3,2059451285968,Detection created
24.040,3,2059451285912,Detection created
24.040,3,2059451286024,Detection created
24.040,3,2059451286080,Detection created
24.080,3,2059451287032,Detection created
24.080,3,2059451286920,Detection created
24.080,3,2059451286976,Detection created
24.080,3,2059451287088,Detection created
24.120,3,2059451288096,Detection created
24.120,3,2059451287984,Detection created
24.120,3,2059451288040,Detection created
24.120,3,2059451288152,Detection created
24.120,3,2059451288208,Detection created
24.160,3,2059451289216,Detection created
24.160,3,2059451289160,Detection created
24.160,3,2059451289272,Detection created
24.160,3,2059451289328,Detection created
24.160,3,2059451289384,Detection created
24.200,3,2059451298592,Detection created
24.200,3,2059451298536,Detection created
24.200,3,2059451298648,Detection created
24.200,3,2059451298704,Detection created
24.200,3,2059451298760,Detection created
24.200,3,2059451298816,Detection created
24.240,3,2059451299824,Detection created
24.240,3,2059451299768,Detection created
24.240,3,2059451299880,Detection created
24.240,3,2059451299936,Detection created
24.240,1,2059451300048,Body created
24.240,2,2059451299992,Pattern created
24.280,3,2059451301000,Detection created
24.280,3,2059451301112,Detection created
24.280,3,2059451301056,Detection created
24.320,3,2059451322552,Detection created
24.320,3,2059451322608,Detection created
24.320,3,2059451322664,Detection created
24.360,3,2059451323616,Detection created
24.360,3,2059451323672,Detection created
24.360,3,2059451323728,Detection created
24.360,3,2059451323784,Detection created
24.360,3,2059451323840,Detection created
24.400,3,2059451324904,Detection created
24.400,3,2059451324960,Detection created
24.400,3,2059451325016,Detection created
24.400,3,2059451325072,Detection created
24.440,3,2059451325968,Detection created
24.440,3,2059451326080,Detection created
24.440,3,2059451326024,Detection created
24.440,3,2059451326136,Detection created
24.480,3,2059451355824,Detection created
24.480,3,2059451355936,Detection created
24.480,3,2059451355880,Detection created
24.480,3,2059451355992,Detection created
24.520,3,2059451356944,Detection created
24.520,3,2059451357056,Detection created
24.520,3,2059451357000,Detection created
24.520,3,2059451357112,Detection created
24.560,3,2059451358064,Detection created
24.560,3,2059451358120,Detection created
24.560,3,2059451358176,Detection created
24.560,3,2059451358232,Detection created
24.600,3,2059451359184,Detection created
24.600,3,2059451367496,Detection created
24.600,3,2059451367552,Detection created
24.600,3,2059451367608,Detection created
24.640,3,2059451368560,Detection created
24.640,3,2059451368616,Detection created
24.640,3,2059451368672,Detection created
24.640,3,2059451368728,Detection created
24.680,3,2059451369680,Detection created
24.680,3,2059451369792,Detection created
24.680,3,2059451369736,Detection created
24.680,3,2059451369848,Detection created
24.680,3,2059451369904,Detection created
24.680,-1,2059450825696,car may collide in 3 seconds with probability 0.1 percent
24.720,3,2059451371080,Detection created
24.720,3,2059451370968,Detection created
24.720,3,2059451371136,Detection created
24.720,3,2059451371192,Detection created
24.760,3,2059451400936,Detection created
24.760,3,2059451400824,Detection created
24.760,3,2059451400880,Detection created
24.760,3,2059451400992,Detection created
24.760,3,2059451401048,Detection created
24.800,3,2059451402112,Detection created
24.800,3,2059451402056,Detection created
24.800,3,2059451402168,Detection created
24.800,3,2059451402224,Detection created
24.800,3,2059451402280,Detection created
24.840,3,2059451403288,Detection created
24.840,3,2059451403232,Detection created
24.840,3,2059451403344,Detection created
24.840,3,2059451403400,Detection created
24.840,3,2059451403456,Detection created
24.880,3,2059451416816,Detection created
24.880,3,2059451416760,Detection created
24.880,3,2059451416872,Detection created
24.880,3,2059451416928,Detection created
24.880,3,2059451416984,Detection created
24.920,3,2059451417992,Detection created
24.920,3,2059451417936,Detection created
24.920,3,2059451418048,Detection created
24.920,3,2059451418104,Detection created
24.920,3,2059451418160,Detection created
24.920,3,2059451418216,Detection created
24.960,3,2059451419336,Detection created
24.960,3,2059451419224,Detection created
24.960,3,2059451419280,Detection created
24.960,3,2059451419392,Detection created
24.960,3,2059451419448,Detection created
25.000,3,2059451420400,Detection created
25.000,3,2059451420344,Detection created
25.000,3,2059451420456,Detection created
25.000,3,2059451420512,Detection created
25.000,3,2059451420568,Detection created
25.040,3,2059451450312,Detection created
25.040,3,2059451450256,Detection created
25.040,3,2059451450368,Detection created
25.040,3,2059451450424,Detection created
25.040,3,2059451450480,Detection created
25.040,2,2059450825640,Pattern removed
25.080,3,2059450887920,Detection created
25.080,3,2059450886912,Detection created
25.080,3,2059450909416,Detection created
25.080,3,2059450910648,Detection created
25.120,3,2059451027072,Detection created
25.120,3,2059451024888,Detection created
25.120,3,2059451025952,Detection created
25.120,3,2059451069440,Detection created
25.160,3,2059451165832,Detection created
25.160,3,2059451188448,Detection created
25.160,3,2059451187272,Detection created
25.160,3,2059451189512,Detection created
25.200,3,2059451285912,Detection created
25.200,3,2059451287984,Detection created
25.200,3,2059451286920,Detection created
25.200,3,2059451289160,Detection created
25.240,3,2059451451320,Detection created
25.240,3,2059451451432,Detection created
25.240,3,2059451451376,Detection created
25.240,3,2059451451488,Detection created
25.280,3,2059451452440,Detection created
25.280,3,2059451452552,Detection created
25.280,3,2059451452496,Detection created
25.280,3,2059451452608,Detection created
25.280,3,2059451452664,Detection created
25.280,3,2059451452720,Detection created
25.320,3,2059451466136,Detection created
25.320,3,2059451466248,Detection created
25.320,3,2059451466192,Detection created
25.320,3,2059451466304,Detection created
25.320,3,2059451466360,Detection created
25.320,3,2059451466416,Detection created
25.360,3,2059451467368,Detection created
25.360,3,2059451467480,Detection created
25.360,3,2059451467424,Detection created
25.360,3,2059451467536,Detection created
25.360,3,2059451467592,Detection created
25.400,3,2059451468488,Detection created
25.400,3,2059451468544,Detection created
25.400,3,2059451468600,Detection created
25.400,3,2059451468656,Detection created
25.400,3,2059451468712,Detection created
25.400,0,2059451300048,car observed distance 95 meters moving towards us from left to right speed 60 kilometers per hour 
25.440,3,2059451469664,Detection created
25.440,3,2059451469720,Detection created
25.440,3,2059451469776,Detection created
25.440,3,2059451486280,Detection created
25.440,3,2059451486336,Detection created
25.480,3,2059451487232,Detection created
25.480,3,2059451487288,Detection created
25.480,3,2059451487344,Detection created
25.480,3,2059451487400,Detection created
25.480,3,2059451487456,Detection created
25.520,3,2059451488352,Detection created
25.520,3,2059451488408,Detection created
25.520,3,2059451488464,Detection created
25.520,3,2059451488520,Detection created
25.520,3,2059451488576,Detection created
25.560,3,2059451489472,Detection created
25.560,3,2059451489528,Detection created
25.560,3,2059451489584,Detection created
25.560,3,2059451489640,Detection created
25.560,3,2059451489696,Detection created
25.600,3,2059451511136,Detection created
25.600,3,2059451511192,Detection created
25.600,3,2059451511248,Detection created
25.600,3,2059451511304,Detection created
25.600,3,2059451511360,Detection created
25.640,3,2059451512256,Detection created
25.640,3,2059451512312,Detection created
25.640,3,2059451512368,Detection created
25.640,3,2059451512424,Detection created
25.640,3,2059451512480,Detection created
25.680,3,2059451513376,Detection created
25.680,3,2059451513432,Detection created
25.680,3,2059451513488,Detection created
25.680,3,2059451513544,Detection created
25.720,3,2059451514384,Detection created
25.720,3,2059451514496,Detection created
25.720,3,2059451514440,Detection created
25.720,3,2059451514552,Detection created
25.720,3,2059451514608,Detection created
25.720,-1,2059450825696,car may collide in 2 seconds with probability 0.2 percent
25.760,3,2059451548448,Detection created
25.760,3,2059451548504,Detection created
25.760,3,2059451548560,Detection created
25.760,3,2059451548616,Detection created
25.760,3,2059451548672,Detection created
25.800,3,2059451549568,Detection created
25.800,3,2059451549624,Detection created
25.800,3,2059451549680,Detection created
25.800,3,2059451549736,Detection created
25.800,3,2059451549792,Detection created
25.840,3,2059451550688,Detection created
25.840,3,2059451550744,Detection created
25.840,3,2059451550800,Detection created
25.840,3,2059451550856,Detection created
25.840,3,2059451550912,Detection created
25.840,3,2059451550968,Detection created
25.880,3,2059451551984,Detection created
25.880,3,2059451552096,Detection created
25.880,3,2059451552040,Detection created
25.880,3,2059451552152,Detection created
25.880,3,2059451552208,Detection created
25.920,3,2059451553048,Detection created
25.920,3,2059451553104,Detection created
25.920,3,2059451553160,Detection created
25.920,3,2059451553216,Detection created
25.920,3,2059451553272,Detection created
25.960,3,2059451554168,Detection created
25.960,3,2059451554224,Detection created
25.960,3,2059451554280,Detection created
25.960,3,2059451554336,Detection created
25.960,3,2059451554392,Detection created
26.000,3,2059451555288,Detection created
26.000,3,2059451555344,Detection created
26.000,3,2059451555400,Detection created
26.000,3,2059451555456,Detection created
26.000,3,2059451555512,Detection created
26.040,3,2059550933624,Detection created
26.040,3,2059550933736,Detection created
26.040,3,2059550933680,Detection created
26.040,3,2059550933792,Detection created
